precipitation,temp_max,temp_min,wind,temp_range,weather_label,weather
6.237338629699448,8.733390268195627,1.0078967230076463,4.005922542255735,7.7254935451879785,3,snow
22.671347399040418,6.941483504444488,3.426230013686893,5.516464784393943,3.5152534907575976,3,snow
5.915310311826451,3.5730862110216943,0.2730862110216936,5.463456894489153,3.3,3,snow
13.595513084785765,6.889426644607843,2.2746780336782857,4.96410467828613,4.614748610929558,3,snow
1.9573587324341293,7.659724043310279,0.9952693782476976,2.38009198556324,6.664454665062582,3,snow
5.169966529911354,4.025753076994526,-1.4795314187589614,4.110234290620519,5.505284495753488,3,snow
14.58001467592258,1.3434715713639473,-0.7576954030390883,2.5482128485889954,2.1011669744030357,3,snow
2.9832550865961345,2.8861715761905113,-3.45898420899473,5.131796841798946,6.345155785185241,3,snow
0.403787623231183,5.064389594930105,-0.28863713030645144,2.4113628696935483,5.353026725236559,3,snow
7.777995398265186,3.4265018078243905,0.06900098608603145,5.5424991782616395,3.357500821738359,3,snow
8.789344672425369,10.0,1.3515757877841592,4.31670835410161,8.64842421221584,3,snow
7.275922214643014,9.049754674971876,0.5999999999999996,3.7441032161748162,8.449754674971876,3,snow
19.69335132330875,8.87533002674982,4.467440740890818,5.152823280509039,4.407889285859003,3,snow
10.494404547172591,5.437861202832673,0.7268728089631082,5.685514448113306,4.710988393869563,3,snow
10.3934693410095,2.653124032022962,-0.548864457677487,5.482386187640538,3.2019884897004482,3,snow
4.561598509619213,4.953918211543053,0.09224163941886587,4.976881043266551,4.861676572124189,3,snow
3.21278621783022,8.48646897271746,1.8526344902255172,2.1045103424275124,6.633834482491946,3,snow
22.694136527770016,10.365996147338269,4.289278834532625,5.90485769323739,6.076717312805645,3,snow
3.3806724395149272,2.971344371472945,-2.24436984173321,3.2959663780242536,5.215714213206156,3,snow
2.1353133436159166,5.903584045594673,0.851177992626539,1.9719548830035407,5.052406052968134,3,snow
5.353330755724899,8.102664604579921,0.45199845343493816,3.7616673110687753,7.65066615114498,3,snow
5.1835012168055785,5.09899269916653,-0.04074330756932021,4.8087530420139455,5.139736006735848,3,snow
7.413645742524974,7.967451457467414,0.09186286436685265,4.16955428046047,7.875588593100561,3,snow
0.5396006152987143,6.726078453977202,0.027044322643025254,2.6913071820075998,6.699034131334178,3,snow
5.299952495284823,1.1010688560914819,-3.2993349339875255,3.2003325330062387,4.400403790079004,3,snow
10.160438929264561,9.480675853185177,0.2846960537195722,3.521790635634916,9.195979799465606,3,snow
3.3801805504013713,1.9447205578233966,-2.2632974972167403,2.7776397210883017,4.208018055040137,3,snow
13.614597153977073,6.6404962482295975,-1.2145971539770706,2.252812936597677,7.85509340220667,3,snow
5.114005941149494,5.515964353103035,-0.42296732367778134,4.635014852873735,5.9389316767808165,3,snow
4.084823306194403,4.374389329203055,0.567749525663106,5.29715436991145,3.806639803539949,3,snow
15.442345645495251,-1.042047780425051,-2.8000000000000007,1.7791250423225773,1.7579522195749506,3,snow
5.547921549718131,4.3026022483250195,0.5468739536318283,5.144271705306808,3.755728294693191,3,snow
0.4616661247869218,3.5293403165581925,-0.47217097109871276,2.088720968038122,4.001511287656905,3,snow
11.46305970548297,6.895409582512563,1.1277594595421547,5.5398906634282525,5.767650122970409,3,snow
23.354984369395524,9.255331711800242,4.635741576622854,5.674227162168198,4.619590135177388,3,snow
8.367589509937783,9.538132149182694,0.5999999999999996,3.7728313028930995,8.938132149182694,3,snow
3.6,5.7839390168560385,-2.0736633207098514,4.638116122373199,7.85760233756589,3,snow
1.226640531910856,5.155888869689431,-0.9991307313774271,3.3358104654219987,6.155019601066858,3,snow
22.52088109830347,7.366287851504515,2.7744881038412545,5.530903628937262,4.591799747663261,3,snow
5.591907880154288,3.613511514980715,0.3135115149807133,5.443244242509643,3.3,3,snow
3.961359035923226,1.6890020241937798,-2.577133879398543,2.9054989879031097,4.266135903592323,3,snow
3.302677089634383,3.90167318102149,0.5999999999999996,5.3,3.3016731810214894,3,snow
18.34747202450736,6.1859581568085815,3.0663446167311736,4.892496003501051,3.1196135400774088,3,snow
6.674386193016565,3.47820172587293,0.17820172587292937,5.510899137063535,3.3,3,snow
4.711287286767606,1.6739948954015862,-2.9762080077221853,3.22943563566162,4.650202903123768,3,snow
4.673329972851363,5.25866397828109,-1.5808974021098816,4.79911267933603,6.839561380390971,3,snow
4.483662801706342,5.106930241365074,-2.0613875690106003,4.887624025870373,7.168317810375673,3,snow
20.214976630799356,7.856374966885163,1.3486172433812884,6.005914048012258,6.507757723503874,3,snow
8.216559167325205,3.506220065267671,0.053796538765480406,5.57310173061726,3.4524235265021916,3,snow
3.6,4.503731557606743,-4.133127494284807,5.2503892550576445,8.636859051891546,3,snow
14.496155147979948,5.720414358547027,2.8547337993395576,4.34230787828285,2.86568055920747,3,snow
3.786695887567715,4.204184929729822,0.5999999999999996,5.3,3.604184929729822,3,snow
3.5488751145937125,3.9622187786484293,0.5999999999999996,5.275112488540628,3.362218778648428,3,snow
9.343340406827252,5.791770930738531,0.6697348839049191,5.28256627902377,5.1220360468336095,3,snow
14.831259795997056,8.3,1.4777882543577219,5.8808042711426465,6.822211745642279,3,snow
6.584134076086892,8.740270507723084,0.5999999999999996,3.7258982651601813,8.140270507723084,3,snow
21.24222895561171,7.358313233642807,2.189096418227762,5.788012039718728,5.169216815415046,3,snow
8.020487317860367,9.94169069976427,2.150525442224229,4.887631360556058,7.79116525754004,3,snow
8.250541328429046,3.5663423502975444,0.06948061312109743,5.565259693439451,3.496861737176445,3,snow
2.782634873259253,4.6395209321346815,0.7996007767789006,5.978642641048263,3.839920155355781,3,snow
12.643143307859908,7.4118072722144035,-0.724523471983554,2.2518619835876352,8.136330744197961,3,snow
5.10540754509332,5.629200743503931,-0.48810340079469583,4.590266418832023,6.117304144298625,3,snow
5.869941531319127,5.009711492655336,-0.3716764114468134,4.8566471771063755,5.381387904102147,3,snow
1.0144551512935502,4.961008154310264,1.0675067952585522,6.88952310387908,3.8935013590517116,3,snow
3.7315357259060584,4.317313598076671,0.6582617399319632,6.437787669004317,3.659051858144708,3,snow
4.678346911736438,4.967520367604656,-0.8730008088485359,4.6648697058867015,5.840521176453192,3,snow
3.9155446433559846,4.284715402097492,0.5999999999999996,5.3,3.684715402097491,3,snow
8.756441567452374,9.712092280176062,0.5999999999999996,3.7830642517750626,9.112092280176062,3,snow
1.1137276863784795,6.892542019255993,0.07220325722099652,2.820338762034996,6.8203387620349964,3,snow
5.576527321426093,8.173247535700906,0.5483601071374054,3.7422508214330317,7.6248874285635,3,snow
5.6363624459649975,3.9775003273596266,0.36954563310524957,5.415227183447374,3.607954694254375,3,snow
2.558771099882582,1.799176231051856,-2.6751114127495157,5.011019581227984,4.474287643801371,3,snow
13.324808078231637,7.319643263646688,-1.0273594470716532,2.364094605525011,8.347002710718343,3,snow
5.786624051776895,4.208826265373363,0.4957234174763796,5.1868971521030165,3.713102847896984,3,snow
9.175843689498674,3.758229719601287,0.5578448760363504,5.321077561981825,3.2003848435649376,3,snow
7.993156107385381,9.37062246909346,0.5999999999999996,3.7629777922996155,8.77062246909346,3,snow
4.69429273549765,1.2297944138219332,-3.1918379884817245,3.5893832414657965,4.421632402303656,3,snow
5.203652073335278,4.978087559988328,0.07008640334403005,4.859130183338196,4.908001156644298,3,snow
4.494548144860682,4.198637036215171,0.5999999999999996,5.180545185513932,3.5986370362151705,3,snow
17.822213342171562,6.122465349053703,3.037484249569866,4.817459048881651,3.084981099483839,3,snow
19.430116683975765,6.140063046002323,-0.2847934510351937,5.887719958458167,6.424856497037517,3,snow
14.324078528664966,2.3521610929086627,0.08538837616246475,2.9396446032182872,2.266772716746198,3,snow
11.48613600243863,5.6,1.7193900500890216,4.740304974955489,3.880609949910978,3,snow
5.0945036637100864,5.604030646612603,-0.5003664224193276,4.598534310322689,6.104397069031931,3,snow
3.0435903701155094,4.012820237149176,0.6512819259768969,5.474358548321453,3.3615383111722776,3,snow
8.912530592665362,6.968309625892189,-0.8683096258921896,3.1804234216096776,7.836619251784381,3,snow
4.054125234129763,4.08853130853244,0.5999999999999996,5.224587476587024,3.4885313085324405,3,snow
4.734577781584972,7.532023706495645,0.10595950854176017,4.37648987713544,7.4260641979538855,3,snow
0.9150550287716221,4.979080903859705,1.0825674198830866,6.940729227602498,3.8965134839766176,3,snow
3.7786335499126724,6.111560070875903,-0.8837121086848327,4.09492144122784,6.995272179560736,3,snow
14.483289828059625,8.3,1.5461394980597163,5.855949273432831,6.753860501940284,3,snow
8.384261743171761,0.9127012302043127,-1.7936493848978436,1.828716048886854,2.7063506151021555,3,snow
1.9820299941456327,5.6861355730903185,0.7299772046732915,1.982649070175886,4.956158368417026,3,snow
3.663265000229896,3.663009687887948,-0.3280618745114712,5.218112187543105,3.99107156239942,3,snow
3.550289638179416,6.726966466509786,-0.21035060816162598,3.5569969515008895,6.937317074671411,3,snow
13.105047694554194,7.297628659773119,-0.9269310122203755,2.2778116682333813,8.224559671993498,3,snow
5.173903233326496,5.999077459963079,-0.3374128866817099,4.466974180012307,6.336490346644787,3,snow
9.552316184199743,5.69564039473007,0.6389646052603997,5.317711184209273,5.056675789469672,3,snow
2.763241092295897,2.423913003813716,-1.6812253577424396,5.0987154096109615,4.105138361556155,3,snow
9.11951690210786,5.517907385982786,0.5999999999999996,5.286317897663798,4.917907385982788,3,snow
7.921394720217817,0.5174678399515944,-3.167606327261728,2.7763402472375245,3.6850741672133225,3,snow
8.190018869516635,5.6,0.29046994336471954,5.103026327595731,5.309530056635279,3,snow
22.928443822149152,7.811656013427893,3.8810929161100356,5.575794728188265,3.93056309731786,3,snow
19.249686815801542,8.286278222491331,0.5999999999999996,6.195426074163777,7.686278222491331,3,snow
14.017285702155423,4.674428630652926,-1.6172857021554243,2.0870000049948247,6.291714332808351,3,snow
13.42681194263023,8.382932088844395,1.7243917908365871,5.756094776494145,6.658540298007808,3,snow
18.346682926546936,6.1858627713408385,3.0663012597003805,4.892383275220991,3.119561511640458,3,snow
8.31211695348452,3.489390137039752,0.06439264659351451,5.607575605481589,3.424997490446236,3,snow
3.654734430027227,4.4,-3.7636025857331763,5.3,8.163602585733175,3,snow
3.272887786001009,6.699999999999999,-0.5366879585808402,4.0417198964521015,7.23668795858084,3,snow
1.3340986594198077,4.966753807065688,-1.1187542626808948,3.3982950670290095,6.085508069746582,3,snow
3.410730647230623,4.004578944606699,0.5323312711368411,5.256938081632535,3.472247673469858,3,snow
8.73230614665771,3.5693155809838384,0.327862446415109,5.436068776792446,3.2414531345687303,3,snow
6.164316081774466,3.8323130775120227,0.29035258773383,5.454823706133085,3.541960489778192,3,snow
19.34674314027771,7.524063871390014,0.28214664611157225,6.087816463333496,7.241917225278443,3,snow
2.842407661870254,8.24256114318285,1.5996930373748075,2.185812952272383,6.642868105808043,3,snow
7.153913628298381,3.6716767888827793,0.20273279393606103,5.431056005053282,3.4689439949467182,3,snow
7.529493522789337,5.052534689596879,0.5999999999999996,5.208755781599479,4.452534689596879,3,snow
0.8826806146784016,4.126593430125174,-0.13927579304498572,2.0593478640922047,4.265869223170159,3,snow
2.721902732547216,5.795293724442587,-0.5999999999999996,3.641210829802774,6.3952937244425865,3,snow
3.6829917502556677,4.139369843909792,0.5999999999999996,5.3,3.5393698439097925,3,snow
1.1945286432412374,5.2241266331123715,-0.9549768844567019,3.3077125628360826,6.179103517569072,3,snow
4.3452855322553345,4.6943426387064005,0.3301859145191308,5.128300127421266,4.36415672418727,3,snow
8.304542857613283,9.307701097308886,1.9482549444759583,4.96293626388101,7.359446152832927,3,snow
12.232839167892429,7.376440115863078,-0.827319820938877,2.5245601474621004,8.203759936801957,3,snow
10.761127194289049,5.162545839654047,-1.8348195332395232,2.600607990870714,6.997365372893572,3,snow
3.7773800626020346,4.01934501565051,0.5999999999999996,5.252261993739796,3.419345015650509,3,snow
4.9741626309175295,5.481153595866555,-0.4230993855607128,4.648936754643183,5.904252981427268,3,snow
9.26241567802284,10.0,0.769334550125734,3.9164175032114423,9.230665449874266,3,snow
4.0959629521583505,2.273936121645608,-2.637779623687093,3.2602018523920826,4.911715745332701,3,snow
5.505389230107497,7.789101842580486,0.3918563062364928,3.870299385806505,7.397245536343991,3,snow
7.6265485310814,3.430199153952616,0.07101772033779064,5.564491139831104,3.3591814336148254,3,snow
4.138684711815092,4.446421654178112,0.557446817003397,5.272920701729435,3.888974837174713,3,snow
1.591299014908972,3.463948971059054,-0.7153330342029367,6.069059982460033,4.17928200526199,3,snow
3.9065143683650105,4.073492996615954,0.1888430327756474,5.263721444068439,3.8846499638403085,3,snow
0.5262403708490453,6.708232273207543,0.0030871024528291713,2.705145170754715,6.705145170754715,3,snow
23.07175582007726,10.595851368742679,4.6997345870405,5.87202123303676,5.89611678170218,3,snow
7.528437096187691,9.611337225407631,1.8341997415601217,4.625649806170092,7.777137483847508,3,snow
3.798714320588914,4.454779214438378,0.6456493453653156,5.455207774242075,3.8091298690730637,3,snow
5.304592457068448,4.401344133776131,0.5999999999999996,5.100224022296022,3.801344133776132,3,snow
23.176963744448315,8.652800365825067,4.320782009408559,5.633145479488073,4.332018356416511,3,snow
6.1464660437247804,6.670802463346288,-0.23229938416342932,4.405308643027947,6.903101847509715,3,snow
13.551737666139584,6.298458492884352,2.5154428362323022,4.613901329116652,3.78301565665205,3,snow
2.1304713177253602,5.637338453138067,-0.7716741302016015,3.4579398593761876,6.409012583339669,3,snow
0.9429669815955739,4.722475859255651,0.7720169245748592,6.831803551064031,3.9504589346807917,3,snow
11.871971971581559,8.854937080055599,1.8632167882516466,5.506209781147036,6.9917202918039525,3,snow
4.180311375382341,4.120077843845586,0.5999999999999996,5.211968862461766,3.520077843845585,3,snow
13.473926533974161,-0.5902870301668699,-2.545143515083435,1.657921928390129,1.954856484916566,3,snow
3.356905305443564,7.742540407258085,1.330888088251485,2.402712579178878,6.411652319006601,3,snow
3.30725792372218,3.904536202326362,0.5999999999999996,5.3,3.3045362023263625,3,snow
0.3362641159000317,3.916489970300539,-0.49120765229990404,2.2087923477000952,4.407697622600443,3,snow
4.176119230292469,8.834825640389958,2.299049999436553,2.005517948949106,6.535775640953405,3,snow
10.978190070842835,0.1467089723685575,-2.1766455138157195,1.741671474132791,2.3233544861842788,3,snow
0.30368554374764356,3.3626542437099385,-0.5889433687570698,2.1110566312429304,3.951597612467009,3,snow
0.8457926271140099,5.96519066738273,-0.475464862281763,3.0025685487247586,6.440655529664492,3,snow
4.2918541967105375,4.4,0.5999999999999996,5.268024300548243,3.8000000000000007,3,snow
17.003895572647906,-0.6686336674102868,-2.8000000000000007,2.9333141189136684,2.1313663325897156,3,snow
10.135939026037716,9.497407494413267,0.29485455017948325,3.53075401486425,9.202552944233783,3,snow
9.079808484265675,5.033507318316193,0.4522193004303112,5.373890349784844,4.581288017885882,3,snow
5.1422386036258505,5.346568378244893,-0.2676876800578185,4.705596509064628,5.614256058302711,3,snow
22.092963856801305,10.144355885808382,5.113490269138813,5.521994439507893,5.030865616669569,3,snow
7.178996309963884,2.4977899378999613,-2.7958790387901793,2.9937686976868907,5.29366897669014,3,snow
1.5108084469746481,4.794461764199719,-1.215944645836057,3.3894595776512677,6.010406410035774,3,snow
